product_id,product_name,category,price,review_score,review_count,sales_month_1,sales_month_2,sales_month_3,sales_month_4,sales_month_5,sales_month_6,sales_month_7,sales_month_8,sales_month_9,sales_month_10,sales_month_11,sales_month_12,success,growth_month_1_to_2,growth_month_2_to_3,growth_month_3_to_4,growth_month_4_to_5,growth_month_5_to_6,growth_month_6_to_7,growth_month_7_to_8,growth_month_8_to_9,growth_month_9_to_10,growth_month_10_to_11,growth_month_11_to_12,avg_growth_rate,growth_volatility,momentum_month_4,momentum_month_5,momentum_month_6,momentum_month_7,momentum_month_8,momentum_month_9,momentum_month_10,momentum_month_11,momentum_month_12,avg_momentum,acceleration_month_2,acceleration_month_3,acceleration_month_4,acceleration_month_5,acceleration_month_6,acceleration_month_7,acceleration_month_8,acceleration_month_9,acceleration_month_10,acceleration_month_11,avg_acceleration,peak_month,trough_month,sales_cv,trend_slope,early_sales,late_sales,early_late_ratio,price_per_rating,total_revenue,revenue_per_review,total_sales,sales_per_dollar,category_avg_price,price_vs_category,category_avg_sales,sales_vs_category,value_score,is_premium,is_budget,excellent_reviews,good_reviews,moderate_reviews,poor_reviews,low_review_volume,high_review_volume,review_confidence,weighted_review_score,reviews_sales_correlation,category_avg_review_score,review_vs_category,q1_sales,q2_sales,q3_sales,q4_sales,best_quarter,worst_quarter,seasonal_volatility,holiday_sales,non_holiday_avg,holiday_boost,summer_sales,winter_sales,summer_winter_ratio,sales_periodicity,strong_month_1,strong_month_2,strong_month_3,strong_month_4,strong_month_5,strong_month_6,strong_month_7,strong_month_8,strong_month_9,strong_month_10,strong_month_11,strong_month_12,category_total_sales,category_sales_share,category_sales_rank,category_price_rank,category_review_rank,category_product_count,category_competition,category_success_rate
584,Yoga Mat,Sports,167.73,3.0,945,426,249,821,579,333,727,105,479,30,215,412,483,0,-0.4154929577464789,2.2971887550200805,-0.29476248477466505,-0.42487046632124353,1.1831831831831832,-0.8555708390646493,3.5619047619047617,-0.9373695198329853,6.166666666666667,0.9162790697674419,0.17233009708737865,1.0335896605354085,2.101093239001118,0.1020680453635756,0.05084745762711865,-0.05414746543778789,-0.2886723507917175,0.12500000000000006,-0.530441400304414,0.17828200972447336,-0.09215955983493813,0.6863636363636364,0.019682263634438504,2.7126817127665594,-2.5919512397947457,-0.1301079815465785,1.6080536495044266,-2.0387540222478324,4.417475600969411,-4.499274281737747,7.104036186499652,-5.250387596899225,-0.7439489726800632,0.05878230548338577,3,9,0.5826584967549405,-17.751748251748275,522.5,287.3333333333333,0.5488697866921363,54.10645161290322,815000.07,861.5222727272727,4859,28.79748710958336,254.2162745098039,0.6572073051460392,5989.35294117647,0.8111375152205508,86.39246132875007,0,0,0,0,1,0,0,1,0.9895287958115183,2.968586387434555,14.577,3.0915032679738563,-0.09150326797385633,1496,1639,614,1110,2,3,397.1658186450591,895,396.4,1.127488032249937,1311,1158,1.1311475409836065,0.0043164882010852555,0,0,1,1,0,1,0,0,0,0,0,0,916371,0.005302431763519619,135.0,105.0,21.0,153,1.1333333333333333,0.5098039215686274
585,Doll,Toys,318.53,5.0,704,38,313,508,890,924,284,731,578,825,182,537,679,1,7.2368421052631575,0.6230031948881789,0.7519685039370079,0.038202247191011236,-0.6926406926406926,1.573943661971831,-0.20930232558139536,0.4273356401384083,-0.7793939393939394,1.9505494505494505,0.2644320297951583,1.016812716010743,2.123878077079229,0.9883990719257543,0.3564760793465577,-0.09634408602150532,-0.07567824845311756,-0.17816683831101962,0.3389724310776943,-0.25690219934487596,-0.025818639798488807,-0.09437621202327078,0.1062845953775254,-6.613838910374978,0.12896530904882897,-0.7137662567459966,-0.7308429398317039,2.2665843546125237,-1.7832459875532263,0.6366379657198037,-1.2067295795323476,2.72994338994339,-1.6861174207542922,-0.6972410075467997,5,1,0.5299479936189154,20.52097902097901,492.8333333333333,588.6666666666666,1.1920350995612554,62.456862745098036,2066941.17,2931.8314468085105,6489,20.307952304947893,251.40298013245032,1.2619898538157077,6073.516556291391,1.068233157300284,101.53976152473948,0,0,1,0,0,0,0,0,0.9859943977591037,4.9299719887955185,32.445,2.870860927152318,2.129139072847682,859,2098,2134,1398,3,1,529.4017260077644,1216,527.3,1.1519514967790832,1593,1030,1.545101842870999,-0.4638907767360263,0,0,0,1,1,0,1,0,1,0,0,1,917101,0.007075548848437797,47.0,51.0,1.0,151,3.2127659574468086,0.5496688741721855
586,Generic Product,Health,123.87,1.5,318,592,868,794,721,153,968,884,61,103,568,854,50,1,0.46621621621621623,-0.08525345622119816,-0.09193954659949623,-0.7877947295423023,5.326797385620915,-0.08677685950413223,-0.9309954751131222,0.6885245901639344,4.514563106796117,0.5035211267605634,-0.9414519906323185,0.7795827607222887,2.0318536489208805,0.057155516171909615,-0.29966471081307633,0.10412926391382406,0.08834688346883475,-0.045816733067729196,-0.4514613778705637,-0.30066603235014266,1.0789115646258503,-0.034685863874345475,0.02180539002272904,-0.5514696724374144,-0.006686090378298065,-0.6958551829428061,6.114592115163217,-5.413574245125047,-0.8442186156089899,1.6195200652770567,3.8260385166321824,-4.011041980035554,-1.444973117392882,-0.14076682068485355,6,12,0.6498578720739028,-38.88111888111892,682.6666666666666,420.0,0.6143344709897611,77.41875,819523.92,2569.040501567398,6616,52.98310242652358,265.14258992805753,0.46542719838070257,6002.978417266187,1.1019360064609438,79.47465363978537,0,1,0,0,0,1,0,0,0.9695121951219512,1.4542682926829267,9.924,3.0050359712230215,-1.5050359712230215,2254,1842,1048,1472,1,3,446.01121062143716,904,571.2,0.7906244533846423,1913,1510,1.2660489741892786,0.12345198952272188,0,1,1,1,0,1,1,0,0,0,1,0,834414,0.007928908277056381,38.0,113.0,36.0,139,3.657894736842105,0.5035971223021583
587,History Book,Books,42.55,3.8,618,186,367,268,195,546,195,964,108,681,656,428,890,0,0.9731182795698925,-0.26975476839237056,-0.27238805970149255,1.8,-0.6428571428571429,3.943589743589744,-0.8879668049792531,5.305555555555555,-0.03671071953010279,-0.3475609756097561,1.0794392523364487,0.9676785781801385,1.912243031309172,0.010922330097087377,0.21488595438175254,-0.0721343873517786,0.8189563365282216,-0.256440281030445,0.3826771653543309,-0.1753986332574032,0.22099447513812157,0.11821266968325785,0.14029729217146059,-1.242873047962263,-0.002633291309121988,2.0723880597014928,-2.442857142857143,4.586446886446887,-4.831556548568997,6.193522360534809,-5.342266275085658,-0.3108502560796533,1.4270002279462046,0.010632097276655683,7,8,0.6312436787867098,45.08391608391606,292.8333333333333,621.1666666666666,2.1140102098695404,10.91025641025641,233344.19999999998,376.96962843295637,5484,125.92422502870265,251.3848051948052,0.16859176592329891,6092.396103896104,0.8999907287322979,478.5120551090701,0,1,0,0,1,0,0,0,0.9840764331210191,3.7394904458598726,20.8392,3.096753246753247,0.703246753246753,821,936,1753,1974,4,1,500.31440115191566,1318,416.6,1.5799568448813233,1267,1443,0.8774238227146814,0.19053517371417864,0,0,0,0,0,0,1,0,1,1,0,1,938229,0.005845048655446958,110.0,139.0,13.0,154,1.4,0.5194805194805194
588,Building Blocks,Toys,68.8,2.6,363,595,428,752,880,78,306,688,678,185,934,234,4,0,-0.280672268907563,0.7570093457943925,0.1702127659574468,-0.9113636363636364,2.923076923076923,1.2483660130718954,-0.014534883720930232,-0.7271386430678466,4.048648648648649,-0.7494646680942184,-0.9829059829059829,0.49829396486264804,1.5762794548035741,0.16029246344206974,-0.16965584100824038,-0.2603619381202569,-0.1515390686661405,0.5581395348837211,-0.07223880597014931,0.1583011583011583,-0.24666666666666667,-0.13348082595870203,-0.017467776640356297,1.0376816147019556,-0.5867965798369457,-1.0815764023210832,3.8344405594405595,-1.6747109100050275,-1.2629008967928257,-0.7126037593469163,4.775787291716496,-4.798113316742867,-0.23344131481176444,-0.07022337139984194,10,12,0.6585514933013221,-28.902097902097925,506.5,453.8333333333333,0.8942528735632184,25.481481481481477,396425.6,1089.0813186813186,5762,82.55014326647564,251.40298013245032,0.27257998286667096,6073.516556291391,0.9485528513429243,214.6303724928367,0,1,0,0,0,1,0,0,0.9731903485254692,2.53029490616622,14.981200000000001,2.870860927152318,-0.2708609271523179,1775,1264,1551,1172,1,4,238.4035444367386,238,552.4,0.21522879363356848,1672,1027,1.6264591439688716,0.3480828113716673,1,0,1,1,0,0,1,1,0,1,0,0,917101,0.006282834406641792,98.0,133.0,24.0,151,1.5408163265306123,0.5496688741721855
589,Air Fryer,Home & Kitchen,68.38,2.7,822,599,829,414,97,578,663,281,548,127,89,348,588,0,0.38397328881469117,-0.5006031363088058,-0.7657004830917874,4.958762886597938,0.14705882352941177,-0.5761689291101055,0.9501779359430605,-0.7682481751824818,-0.2992125984251969,2.9101123595505616,0.6896551724137931,0.6481642858846436,1.7011473643512172,-0.27208672086720864,-0.1868950111690246,0.22802197802197802,0.13721103653989555,-0.019672131147540985,-0.35852842809364543,-0.20020855057351417,-0.26075619295958274,0.8130511463844798,-0.01331809709601813,-0.884576425123497,-0.2650973467829816,5.724463369689726,-4.811704063068526,-0.7232277526395173,1.5263468650531662,-1.7184261111255423,0.4690355767572849,3.2093249579757583,-2.2204571871367684,0.03056818835991031,2,10,0.5643309798628887,-24.639860139860136,530.0,330.1666666666667,0.6217827997489015,24.421428571428567,352909.18,428.8082381530984,5161,74.38743153646584,239.76968,0.2840058598740506,5937.128,0.8691291262162083,200.8460651484578,0,1,0,0,0,1,0,1,0.9879807692307693,2.6675480769230773,13.934700000000001,3.0351999999999997,-0.3351999999999995,1842,1338,956,1025,1,3,349.56714304980096,936,422.5,1.1063829787234043,1492,2016,0.7397124442240952,0.01100373945048636,1,1,0,0,1,1,0,1,0,0,0,1,742141,0.006954194749791818,97.0,102.0,23.0,125,1.2886597938144329,0.456
590,Monitor,Electronics,80.19,3.9,382,753,806,244,604,854,13,132,118,209,963,755,159,0,0.0703851261620186,-0.6972704714640199,1.4754098360655739,0.4139072847682119,-0.9847775175644028,9.153846153846153,-0.10606060606060606,0.7711864406779662,3.6076555023923444,-0.21599169262720663,-0.7894039735099337,1.1544441893350998,2.8160706209889055,-0.08250276854928011,0.02896801448400724,-0.13548387096774203,-0.3202170963364993,-0.7345309381237525,0.7368421052631579,1.7987012987012987,0.49265274555297767,-0.025906735751295453,0.19539141714143027,-0.7676555976260385,2.1726803075295935,-1.061502551297362,-1.3986848023326148,10.138623671410556,-9.259906759906759,0.8772470467385722,2.836469061714378,-3.823647195019551,-0.5734122808827271,-0.08597890996719526,10,6,0.7465135387832377,-21.06293706293709,545.6666666666666,389.3333333333333,0.7121951219512195,20.0475,449865.89999999997,1174.584595300261,5610,69.09717945559798,239.67427536231887,0.33318891218963625,6124.057971014493,0.9159096985772391,269.4789998768321,0,1,0,0,1,0,0,0,0.9744897959183674,3.8005102040816325,21.879,3.1434782608695655,0.7565217391304344,1803,1471,459,1877,4,3,565.7815391120498,914,469.6,0.9721335885981706,263,1718,0.15299592786503782,-9.846867781919658e-05,1,1,0,1,1,0,0,0,0,1,1,0,845120,0.006638102709552833,95.0,115.0,11.0,138,1.4526315789473685,0.5072463768115942
591,Gaming Console,Electronics,73.72,3.8,233,853,479,674,983,412,836,533,597,413,310,869,207,1,-0.4384525205158265,0.407098121085595,0.45845697329376855,-0.5808748728382502,1.029126213592233,-0.3624401913875598,0.1200750469043152,-0.3082077051926298,-0.24939467312348668,1.803225806451613,-0.761795166858458,0.10152882103739215,0.7376994547689356,0.06470881035340972,-0.031323048153342734,0.0781853281853282,-0.20143240823634737,0.10369955156950686,-0.2148298628745556,-0.14424320827943085,0.2055933484504912,-0.1291536050156739,-0.029866121555623834,0.8455506416014216,0.051358852208173544,-1.039331846132019,1.6100010864304832,-1.391566404979793,0.482515238291875,-0.428282752096945,0.05881303206914312,2.0526204795750997,-2.565020973310071,-0.032334264634263164,4,12,0.4132472006486992,-30.566433566433602,706.1666666666666,488.1666666666667,0.6903134574593449,18.902564102564103,528277.52,2257.5962393162395,7166,95.90471092077088,239.67427536231887,0.30630610558199256,6124.057971014493,1.1699481105177354,364.4379014989293,0,1,0,0,1,0,1,0,0.9588477366255144,3.6436213991769546,27.2308,3.1434782608695655,0.6565217391304343,2006,2231,1543,1386,2,4,341.08393395174744,1076,609.0,0.8826907301066448,1966,1539,1.2766233766233765,0.37961490354388855,1,0,0,1,0,1,0,0,0,0,1,0,845120,0.008479259183004564,25.0,116.0,12.0,138,5.52,0.5072463768115942
592,Jacket,Clothing,322.23,5.0,777,92,313,59,21,545,145,974,381,280,556,480,256,0,2.402173913043478,-0.8115015974440895,-0.6440677966101694,24.952380952380953,-0.7339449541284404,5.7172413793103445,-0.608829568788501,-0.2650918635170604,0.9857142857142858,-0.1366906474820144,-0.4666666666666667,2.7627924941647386,7.263710752998354,-0.15203426124196998,0.585858585858586,0.1369426751592356,1.334733893557423,-0.0983803239352129,0.08982035928143713,-0.25518925518925517,0.08114754098360655,-0.01819560272934041,0.18941151241605658,-3.2136755104875676,0.16743380083392,25.596448748991122,-25.686325906509392,6.451186333438785,-6.326070948098845,0.34373770527144065,1.2508061492313463,-1.1224049331963002,-0.32997601918465225,-0.28688405797101424,7,4,0.7883466928327589,29.43356643356642,195.83333333333334,487.8333333333333,2.4784081287044875,63.182352941176475,1321787.46,1698.9556041131104,4102,12.69065371407357,230.0417857142857,1.394682780016602,5903.828571428571,0.6946857051613934,63.45326857036785,0,0,1,0,0,0,0,1,0.9872935196950444,4.936467598475222,20.51,2.9521428571428574,2.0478571428571426,464,711,1635,1292,3,1,462.791799840922,736,336.6,1.0916641946010086,1500,661,2.2658610271903323,0.16358844957124885,0,0,0,0,1,0,1,0,0,1,1,0,826536,0.004962875225186531,131.0,41.0,1.0,140,1.0687022900763359,0.44285714285714284
593,Mixer,Home & Kitchen,95.03,1.5,344,85,499,5,449,608,937,268,391,958,971,838,204,1,4.870588235294117,-0.9899799599198397,88.8,0.35412026726057905,0.5411184210526315,-0.7139807897545357,0.458955223880597,1.4501278772378516,0.013569937369519834,-0.13697219361483007,-0.7565632458233891,8.535543979362064,25.428267899264135,0.6148648648648649,0.11401673640167358,0.8751173708920187,-0.09063595393089624,-0.11949339207048464,0.013133208255159476,0.4339506172839507,0.19242359018510546,-0.272202166064982,0.19568609731293438,-5.860568195213957,89.78997995991983,-88.44587973273941,0.18699815379205248,-1.2550992108071672,1.1729360136351328,0.9911726533572547,-1.436557939868332,-0.1505421309843499,-0.619591052208559,-0.5627151481117506,10,3,0.6672407070363988,43.17132867132864,430.5,605.0,1.4020857473928157,59.39375,590421.39,1711.366347826087,6213,64.69853170884099,239.76968,0.39469255431165584,5937.128,1.0462893356290064,97.04779756326148,0,1,0,0,0,1,0,0,0.9717514124293786,1.457627118644068,9.3195,3.0351999999999997,-1.5351999999999997,589,1994,1617,2013,4,1,578.6779652794808,1042,517.1,1.0065687789799072,1596,788,2.0228136882129277,-0.2904914038057664,0,0,0,0,0,1,0,0,1,1,1,0,742141,0.008371713230082652,48.0,96.0,34.0,125,2.6041666666666665,0.456
594,Generic Product,Health,176.11,1.4,549,43,720,708,171,168,56,411,976,252,256,395,766,0,15.744186046511627,-0.016666666666666666,-0.7584745762711864,-0.017543859649122806,-0.6666666666666666,6.339285714285714,1.3746958637469586,-0.7418032786885246,0.015873015873015872,0.54296875,0.9392405063291139,2.0686449862549328,4.725475820416801,0.08683853459972868,-0.3445692883895131,-0.620952380952381,0.6030150753768845,1.2664576802507839,0.13554633471645927,-0.09439707673568822,-0.390719569603228,0.5673289183222957,0.1342831363983713,-15.760852713178295,-0.7418079096045197,0.7409307166220636,-0.6491228070175439,7.005952380952381,-4.964589850538756,-2.116499142435483,0.7576762945615405,0.5270957341269842,0.39627175632911393,-1.4804945540182515,8,1,0.7537708683207404,17.65034965034961,311.0,509.3333333333333,1.6324786324786325,117.40666666666668,866813.42,1576.0244,4922,27.79063858618937,265.14258992805753,0.661712956380282,6002.978417266187,0.8197897557135377,38.90689402066511,0,0,0,0,0,1,0,0,0.9821109123434705,1.3749552772808586,6.8908,3.0050359712230215,-1.6050359712230216,1471,395,1639,1417,3,2,489.27369641132356,1161,376.1,1.5414232607541156,1443,1529,0.9431372549019608,-0.30039693330041756,0,1,1,0,0,0,0,1,0,0,0,1,834414,0.0058987434310265275,122.0,94.0,37.0,139,1.139344262295082,0.5035971223021583
595,Self-Help Book,Books,448.91,3.9,817,136,354,981,382,680,722,672,51,18,532,350,949,0,1.6029411764705883,1.771186440677966,-0.6106014271151886,0.7801047120418848,0.061764705882352944,-0.06925207756232687,-0.9241071428571429,-0.6470588235294118,28.555555555555557,-0.34210526315789475,1.7114285714285715,2.899077857075905,8.168586109806018,0.1668928086838536,0.18953488372093016,-0.12658846529814277,0.16228315612758829,-0.30284063553201734,-0.48618784530386744,-0.18817204301075266,0.4950331125827814,1.0310077519379846,0.1045514137675953,0.16824526420737773,-2.3817878677931548,1.3907061391570734,-0.7183400061595319,-0.13101678344467982,-0.854855065294816,0.2770483193277311,29.20261437908497,-28.89766081871345,2.0535338345864664,0.010848739495798565,3,9,0.6693713814993203,7.017482517482492,542.5,428.6666666666667,0.7887151180619443,112.2275,2615798.5700000003,3197.7977628361864,5827,12.951479184725834,251.3848051948052,1.7786728470182873,6092.396103896104,0.9562811773018053,50.51076882043075,1,0,0,0,1,0,0,1,0.9879081015719468,3.852841596130592,22.7253,3.096753246753247,0.8032467532467531,1471,1784,741,1831,4,3,435.7914495489786,1299,452.8,1.4328259430840502,1445,1439,1.0034722222222223,-0.2791921173223781,0,0,1,0,1,1,1,0,0,0,0,1,938229,0.006210630655596175,91.0,17.0,12.0,154,1.6923076923076923,0.5194805194805194
596,Thriller Novel,Books,239.61,3.3,553,420,484,569,133,662,779,618,602,711,978,415,10,1,0.1523809523809524,0.1756198347107438,-0.7662565905096661,3.9774436090225564,0.17673716012084592,-0.20667522464698332,-0.025889967637540454,0.18106312292358803,0.3755274261603376,-0.5756646216768916,-0.9759036144578314,0.22621655330819196,1.258807486684689,-0.19444444444444448,0.14970563498738446,0.15362106803218714,0.307545973367153,-0.029097963142580018,-0.03396603396603408,0.18614270941054809,-0.08151700087183948,-0.33270052206929285,0.013921046811453527,0.023238882329791405,-0.9418764252204099,4.743700199532222,-3.8007064489017104,-0.38341238476782924,0.18078525700944287,0.20695309056112848,0.19446430323674954,-0.9511920478372291,-0.4002389927809398,-0.11282845668387838,10,12,0.5007170286464759,0.9825174825174662,507.8333333333333,555.6666666666666,1.0920406157877498,70.47352941176472,1528951.4100000001,2759.840090252708,6381,26.520094759153817,251.3848051948052,0.9493836200442223,6092.396103896104,1.0471992779067822,87.5163127052076,0,0,0,0,1,0,0,0,0.9822380106571936,3.241385435168739,21.057299999999998,3.096753246753247,0.203246753246753,1473,1574,1931,1403,3,4,203.15311343910042,425,595.6,0.35648381144103336,1999,914,2.1846994535519126,0.001647160605653383,0,0,0,0,1,1,0,0,1,1,0,0,938229,0.006801104206857593,61.0,86.0,18.0,154,2.524590163934426,0.5194805194805194
597,Generic Product,Health,335.44,2.1,529,73,210,816,425,582,209,790,288,731,532,885,948,1,1.8767123287671232,2.8857142857142857,-0.4791666666666667,0.36941176470588233,-0.6408934707903781,2.7799043062200957,-0.6354430379746835,1.5381944444444444,-0.2722298221614227,0.6635338345864662,0.0711864406779661,0.7415385825021011,1.2647200127970324,0.3194192377495464,0.2558459422283355,-0.332420591456736,0.2994257588187039,-0.1856060606060606,0.4046511627906977,-0.1423841059602649,0.3841698841698842,0.10088331008833107,0.12266494864693749,1.0090019569471624,-3.364880952380952,0.8485784313725491,-1.0103052354962605,3.4207977770104736,-3.415347344194779,2.173637482419128,-1.8104242666058672,0.9357636567478889,-0.5923473939085001,-0.18055258880891573,12,1,0.5497600570263964,52.24125874125872,385.8333333333333,695.6666666666666,1.7983627746660922,152.47272727272727,2176670.16,4106.924830188679,6489,19.28724289620735,265.14258992805753,1.2603770035103161,6002.978417266187,1.0807833654663035,40.50321008203544,0,0,0,0,0,1,0,0,0.9814471243042672,2.0610389610389612,13.626900000000001,3.0050359712230215,-0.9050359712230214,1099,1216,1809,2365,4,1,506.30592283717164,1833,465.6,1.9663162411499677,1287,1231,1.0446428571428572,-0.20844626666260999,0,0,1,0,0,0,1,0,1,0,1,1,834414,0.007776705835825099,45.0,50.0,30.0,139,3.088888888888889,0.5035971223021583
598,Dumbbells,Sports,90.3,1.3,856,547,703,406,24,514,528,864,336,135,51,915,7,0,0.2851919561243144,-0.422475106685633,-0.9408866995073891,20.416666666666668,0.027237354085603113,0.6363636363636364,-0.6111111111111112,-0.5982142857142857,-0.6222222222222222,16.941176470588236,-0.9923497267759562,3.1017615392556235,7.395745647273456,-0.3152501506931886,-0.16637323943661972,0.12882787750791963,0.7857811038353604,-0.09324253535882666,-0.2270363951473137,-0.6076233183856502,1.1028571428571428,-0.1159420289855073,0.054666495132590726,-0.7076670628099474,-0.5184115928217561,21.357553366174056,-20.389429312581065,0.6091262822780332,-1.2474747474747474,0.012896825396825462,-0.024007936507936534,17.56339869281046,-17.93352619736419,-0.1277541682900271,11,12,0.7563421565777594,-21.538461538461572,453.6666666666667,384.6666666666667,0.8460410557184751,64.49999999999999,454209.0,529.9988331388565,5030,55.09309967141293,254.2162745098039,0.35381756188330854,5989.35294117647,0.8396834125456617,71.6210295728368,0,1,0,0,0,1,0,1,0.9884526558891455,1.2849884526558892,6.539,3.0915032679738563,-1.7915032679738563,1656,1066,1335,973,1,4,265.71648424589694,922,410.8,1.1208363724775103,1728,1257,1.3736089030206677,-0.42520900020226543,1,1,0,0,1,1,1,0,0,0,1,0,916371,0.005489037203231875,128.0,128.0,37.0,153,1.1953125,0.5098039215686274
